mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
7.135072215398153,0.7709753963217819,0.06108229955037435,0.009854008204717615,1.0,1.0,1.0,200,4,0.01,1.0,0.7,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.7}",0.892198122369699,0.8821625121398511,0.879896406604079,0.8814766839378239,0.8743523316062176,0.8844286176756232,0.8747167368080285,0.8786014891550664,0.8879533678756477,0.8811528497409327,0.8850760764001295,0.8866947232113953,0.8776303010683069,0.8762953367875648,0.8876295336787565,0.8820176726039415,0.0050904828174679565,9
6.761988401412964,0.250713553554623,0.05570966402689616,0.015920223216045092,0.7,3.0,0.01,150,6,0.01,0.0,0.7,"{'subsample': 0.7, 'reg_lambda': 3, 'reg_alpha': 0.01, 'n_estimators': 150, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.9044998381353189,0.8957591453544836,0.8905794755584332,0.8915155440414507,0.8876295336787565,0.8960828747167368,0.8876659112981548,0.8918743930074458,0.8976683937823834,0.8895725388601037,0.8947879572677242,0.8947879572677242,0.8931693104564584,0.8869818652849741,0.9005829015544041,0.8935438426843036,0.00479744886328312,5
2.830953534444173,0.31142348399369646,0.05623049736022949,0.04457937843248284,0.7,1.5,0.01,100,3,0.01,0.0,1.0,"{'subsample': 0.7, 'reg_lambda': 1.5, 'reg_alpha': 0.01, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 1.0}",0.8727743606345095,0.8614438329556491,0.859177727419877,0.8562176165803109,0.8562176165803109,0.8640336678536743,0.8578828099708644,0.8572353512463581,0.8675518134715026,0.8591321243523317,0.8604726448688896,0.8705082550987374,0.863386209129168,0.8594559585492227,0.8623704663212435,0.8618573636688434,0.004878651432542774,10
8.387831544876098,1.1146657587501398,0.06834599177042643,0.04432990167907195,0.9,1.5,0.1,150,8,0.1,0.0,0.9,"{'subsample': 0.9, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.9}",0.9682745224991907,0.9653609582389122,0.9608287471673681,0.9533678756476683,0.9575777202072538,0.9637423114276464,0.9592101003561023,0.9650372288766591,0.9591968911917098,0.9591968911917098,0.9533829718355454,0.9611524765296212,0.9605050178051149,0.9591968911917098,0.9630829015544041,0.9606075670480411,0.0039918242772306895,1
9.256543509165446,1.0617718461426846,0.07867685953776042,0.05129992813424075,0.8,2.0,1.0,150,8,0.01,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 2, 'reg_alpha': 1, 'n_estimators': 150, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9168015539009389,0.9080608611201036,0.906765943671091,0.9057642487046632,0.8996113989637305,0.9132405309161541,0.9057947555843315,0.9064422143088378,0.9077072538860104,0.9047927461139896,0.9057947555843315,0.9103269666558756,0.9044998381353189,0.903821243523316,0.9109455958549223,0.9073579937949076,0.004016393685659994,4
7.629962460199992,0.5354918741876732,0.08190625508626302,0.030564045808041302,0.9,1.0,0.01,250,4,0.01,0.1,1.0,"{'subsample': 0.9, 'reg_lambda': 1, 'reg_alpha': 0.01, 'n_estimators': 250, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8980252508902558,0.886047264486889,0.8824862415021042,0.8879533678756477,0.8785621761658031,0.8857235351246358,0.8847523470378763,0.8866947232113953,0.8882772020725389,0.8801813471502591,0.8834574295888638,0.8915506636451926,0.8821625121398511,0.8795336787564767,0.8873056994818653,0.8855142292753104,0.004825140760371546,8
4.760180346171061,0.607625489256828,0.07291777928670247,0.048565204285938975,0.9,2.0,0.0,150,3,0.05,0.5,0.8,"{'subsample': 0.9, 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.9044998381353189,0.8909032049206863,0.8896082874716736,0.8866580310880829,0.8821243523316062,0.89025574619618,0.8844286176756232,0.8889608287471674,0.8963730569948186,0.8876295336787565,0.8876659112981548,0.894464227905471,0.8925218517319521,0.8860103626943006,0.8934585492227979,0.8903708266728394,0.005293913331984681,6
7.752600924173991,0.8626775818835535,0.11401309967041015,0.09598677096143565,0.9,2.0,0.0,250,4,0.01,0.5,1.0,"{'subsample': 0.9, 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 250, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.8977015215280026,0.8863709938491421,0.8811913240530916,0.8876295336787565,0.8779145077720207,0.8850760764001295,0.8847523470378763,0.8863709938491421,0.8882772020725389,0.8811528497409327,0.8844286176756232,0.8918743930074458,0.8828099708643574,0.8805051813471503,0.8873056994818653,0.885557414157205,0.004729758744881869,7
5.974362802505493,0.7151274489285624,0.09015143712361653,0.10375089498659092,1.0,1.0,0.1,150,5,0.1,1.0,0.8,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 150, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.8}",0.9530592424732923,0.9423761735189382,0.9446422790547102,0.9381476683937824,0.9394430051813472,0.9456134671414698,0.9423761735189382,0.9404337973454192,0.9410621761658031,0.9465673575129534,0.9394626092586598,0.9414049854321787,0.942052444156685,0.9420336787564767,0.9455958549222798,0.9429513941888623,0.003599534864394468,2
3.6209163824717203,0.8092873668888738,0.02992115020751953,0.015131934685387516,1.0,1.5,0.1,150,3,0.2,0.1,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 150, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.9}",0.9501456782130139,0.9426999028811913,0.9375202330851409,0.9326424870466321,0.9336139896373057,0.9443185496924571,0.9384914211719003,0.9404337973454192,0.9436528497409327,0.9381476683937824,0.9371965037228877,0.9365490449983813,0.937843962447394,0.9384715025906736,0.9417098445595855,0.9395624957017797,0.004289380986555336,3
