mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.4059159278869629,0.02208394756620524,0.00792384147644043,0.0034551716758831853,1.0,1.0,1.0,150,6,0.01,1.0,0.7,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 150, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.7}",0.8941404985432179,0.8996438977015215,0.8883133700226611,0.8934585492227979,0.8992875647668394,0.8879896406604079,0.8873421819359016,0.8896082874716736,0.8947538860103627,0.8983160621761658,0.8932853938511549,0.0045419247985331365,24
0.8497883081436157,0.08868027186896073,0.008624672889709473,0.0014764458944195324,0.7,3.0,0.01,250,8,0.01,0.0,0.7,"{'subsample': 0.7, 'reg_lambda': 3, 'reg_alpha': 0.01, 'n_estimators': 250, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.917125283263192,0.9174490126254451,0.9077371317578504,0.9115932642487047,0.917098445595855,0.9064422143088378,0.9112981547426352,0.9132405309161541,0.9135362694300518,0.9209844559585493,0.9136504762847275,0.004348013715616232,17
0.15321621894836426,0.004560905126075464,0.005663943290710449,0.0010130619548784543,0.7,1.5,0.01,100,4,0.01,1.0,1.0,"{'subsample': 0.7, 'reg_lambda': 1.5, 'reg_alpha': 0.01, 'n_estimators': 100, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0}",0.8808675946908384,0.8815150534153448,0.871479443185497,0.8805051813471503,0.8730569948186528,0.8708319844609906,0.8747167368080285,0.8734218193590159,0.876619170984456,0.8853626943005182,0.8768376673370494,0.00468541759799373,30
0.5566942453384399,0.03645806765824044,0.006948351860046387,0.0012316624565567485,0.9,1.5,0.1,200,10,0.1,0.5,0.9,"{'subsample': 0.9, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.962771123340887,0.9643897701521528,0.9595338297183554,0.9650259067357513,0.9692357512953368,0.9595338297183554,0.9637423114276464,0.9614762058918744,0.957901554404145,0.967940414507772,0.9631550697192276,0.003493361738021508,1
0.8396450757980347,0.04428176747456927,0.008673834800720214,0.0014723202840755212,0.8,2.0,1.0,200,10,0.01,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 2, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9252185173195209,0.9281320815797993,0.9132405309161541,0.9226036269430051,0.9261658031088082,0.9168015539009389,0.923276141146002,0.9203625768857235,0.9200129533678757,0.9271373056994818,0.9222951090867311,0.0045078904252198,14
0.2527550458908081,0.007464803230455293,0.005952572822570801,0.000684838304677624,0.9,2.0,0.0,150,4,0.05,1.0,0.8,"{'subsample': 0.9, 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 150, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.8}",0.9035286500485594,0.9106506960181289,0.8986727096147621,0.8999352331606217,0.9083549222797928,0.8986727096147621,0.9012625445127873,0.9022337325995468,0.907059585492228,0.907059585492228,0.9037430368833416,0.004066655148039607,21
0.6884343385696411,0.025180280583582414,0.011107659339904786,0.0016304991306544086,1.0,1.0,0.1,300,6,0.1,0.0,0.9,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 300, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.9}",0.9601812884428618,0.9592101003561023,0.9608287471673681,0.9647020725388601,0.9685880829015544,0.962771123340887,0.9608287471673681,0.9634185820653933,0.9562823834196891,0.9659974093264249,0.9622808536726509,0.003391571753348829,2
0.2587987184524536,0.01267105309686827,0.006522679328918457,0.0009139008991731923,1.0,1.5,0.1,150,4,0.15,1.0,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 150, 'max_depth': 4, 'learning_rate': 0.15, 'gamma': 1, 'colsample_bytree': 0.9}",0.9462609258659761,0.9488507607640013,0.943994820330204,0.9455958549222798,0.9511010362694301,0.9472321139527355,0.9417287147944319,0.9485270314017481,0.9387953367875648,0.9549870466321243,0.9467073641720496,0.004384267068439225,11
0.3511862277984619,0.017024575906536492,0.00659027099609375,0.0010487807079129358,1.0,1.5,0.01,100,8,0.01,1.0,0.7,"{'subsample': 1.0, 'reg_lambda': 1.5, 'reg_alpha': 0.01, 'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.7}",0.9093557785691162,0.9112981547426352,0.9054710262220783,0.9041450777202072,0.9090025906735751,0.8986727096147621,0.9012625445127873,0.9061184849465846,0.907059585492228,0.9151554404145078,0.9067541392908481,0.004554910005928872,20
0.3248781442642212,0.00797142672734654,0.006892800331115723,0.0007229382177307944,0.9,1.0,0.0,200,4,0.01,0.0,0.9,"{'subsample': 0.9, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.9}",0.8831337002266105,0.8876659112981548,0.8789252185173195,0.8772668393782384,0.8801813471502591,0.8763353836192943,0.8766591129815474,0.8786014891550664,0.8805051813471503,0.8918393782383419,0.8811113561911983,0.004815248835193132,27
0.3445770502090454,0.017585424046729383,0.006376123428344727,0.001345658649325852,0.8,1.5,0.01,100,8,0.01,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0.01, 'n_estimators': 100, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.900615085788281,0.9012625445127873,0.8977015215280026,0.9018782383419689,0.9018782383419689,0.8973777921657494,0.8977015215280026,0.8967303334412431,0.8989637305699482,0.9073834196891192,0.900149242590707,0.003041818777387151,22
0.5602436780929565,0.030403851450382786,0.0074756860733032225,0.0016897214047386622,0.7,1.5,1.0,200,8,0.1,0.0,1.0,"{'subsample': 0.7, 'reg_lambda': 1.5, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1.0}",0.9588863709938491,0.9601812884428618,0.9582389122693429,0.9614637305699482,0.9634067357512953,0.9566202654580771,0.962771123340887,0.9569439948203302,0.9569300518134715,0.9621113989637305,0.9597553872423792,0.002446384106411541,7
0.599699330329895,0.04391464718694907,0.007332563400268555,0.0010669960338051117,0.8,1.0,0.0,200,8,0.01,0.0,0.7,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.7}",0.9223049530592424,0.9203625768857235,0.9122693428293946,0.9119170984455959,0.9245466321243523,0.9106506960181289,0.9122693428293946,0.915182907089673,0.9161269430051814,0.9209844559585493,0.9166614948245236,0.004755028679191956,15
0.40935707092285156,0.04903792964651709,0.008629655838012696,0.002046862953996657,1.0,1.5,0.01,250,8,0.1,1.0,0.9,"{'subsample': 1.0, 'reg_lambda': 1.5, 'reg_alpha': 0.01, 'n_estimators': 250, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.9}",0.9527355131110392,0.9559728067335708,0.9488507607640013,0.9549870466321243,0.9624352331606217,0.9550016186468112,0.9559728067335708,0.9527355131110392,0.9504533678756477,0.9621113989637305,0.9551256065732157,0.004199173753842697,9
0.43559837341308594,0.022177095877972272,0.008292412757873536,0.002050305920077167,1.0,2.0,0.1,250,4,0.05,0.0,1.0,"{'subsample': 1.0, 'reg_lambda': 2, 'reg_alpha': 0.1, 'n_estimators': 250, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 1.0}",0.9203625768857235,0.9168015539009389,0.9142117190029135,0.9164507772020726,0.9132124352331606,0.9122693428293946,0.9132405309161541,0.9100032372936225,0.9183937823834197,0.9200129533678757,0.9154958909015276,0.0032807407179768354,16
0.9046413421630859,0.05562391296926877,0.0096846342086792,0.0022815208554691035,0.8,3.0,0.01,300,8,0.1,0.0,1.0,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 0.01, 'n_estimators': 300, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 1.0}",0.9621236646163807,0.9614762058918744,0.9608287471673681,0.9653497409326425,0.9669689119170984,0.9611524765296212,0.9640660407898997,0.9569439948203302,0.9556347150259067,0.9659974093264249,0.9620541907017547,0.0035297183048617767,3
0.3079793453216553,0.011237074009746372,0.00859661102294922,0.0016126670680855749,0.8,1.0,0.0,200,4,0.05,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.9106506960181289,0.912916801553901,0.9044998381353189,0.9067357512953368,0.9112694300518135,0.9054710262220783,0.910974425380382,0.9015862738750404,0.9096502590673575,0.9151554404145078,0.9088909942013863,0.003976223472035592,19
0.33110480308532714,0.009735298688428375,0.007385420799255371,0.0019806553053867085,1.0,3.0,1.0,200,4,0.01,0.1,0.7,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.8805438653285853,0.8896082874716736,0.8753641955325348,0.8756476683937824,0.8785621761658031,0.8747167368080285,0.8773065717060538,0.8786014891550664,0.8805051813471503,0.8915155440414507,0.8802371715950128,0.0055185098179323004,28
0.9510893106460572,0.021338782113646145,0.009886598587036133,0.003334357518952619,1.0,2.0,0.0,300,10,0.05,0.5,0.9,"{'subsample': 1.0, 'reg_lambda': 2, 'reg_alpha': 0, 'n_estimators': 300, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.9}",0.9640660407898997,0.9640660407898997,0.9556490773713175,0.9621113989637305,0.9676165803108808,0.9559728067335708,0.964713499514406,0.9569439948203302,0.9536917098445595,0.9659974093264249,0.961082855846502,0.004756873035447802,5
0.5440926074981689,0.00957209754146245,0.008110594749450684,0.0014828541271041827,0.8,1.5,0.01,250,6,0.1,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 1.5, 'reg_alpha': 0.01, 'n_estimators': 250, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.958562641631596,0.9624473939786339,0.9595338297183554,0.9640544041450777,0.967940414507772,0.9559728067335708,0.9605050178051149,0.9601812884428618,0.9562823834196891,0.9617875647668394,0.960726774514951,0.0034059017835283813,6
0.37595040798187257,0.009899641781212849,0.00790576934814453,0.0014730491269841267,0.7,3.0,1.0,250,4,0.01,0.5,1.0,"{'subsample': 0.7, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 250, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0}",0.88410488831337,0.8925218517319521,0.8815150534153448,0.8879533678756477,0.8827720207253886,0.881838782777598,0.8837811589511169,0.8815150534153448,0.8882772020725389,0.8931347150259067,0.8857414094304208,0.0042219792471454454,25
0.18288538455963135,0.006239653914946943,0.0050115823745727536,0.0006997219206902058,0.9,2.0,1.0,100,4,0.01,0.1,0.8,"{'subsample': 0.9, 'reg_lambda': 2, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 0.8}",0.8789252185173195,0.8857235351246358,0.8773065717060538,0.8707901554404145,0.8769430051813472,0.8711557138232437,0.8740692780835222,0.8724506312722564,0.8782383419689119,0.8882772020725389,0.8773879653190244,0.005559776161882867,29
0.3873894691467285,0.02261653958022844,0.007234263420104981,0.001306469117123842,1.0,3.0,1.0,200,6,0.1,1.0,0.7,"{'subsample': 1.0, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.7}",0.9472321139527355,0.9494982194885077,0.9394626092586598,0.947538860103627,0.9553108808290155,0.9443185496924571,0.9446422790547102,0.9410812560699255,0.9394430051813472,0.9485103626943006,0.9457038136325286,0.004720564327870141,12
0.334517765045166,0.005687469280530075,0.007179141044616699,0.0017729381387573701,1.0,2.0,1.0,200,4,0.1,0.0,0.7,"{'subsample': 1.0, 'reg_lambda': 2, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.7}",0.9381676918096471,0.9430236322434444,0.942052444156685,0.9436528497409327,0.9423575129533679,0.9365490449983813,0.9417287147944319,0.9365490449983813,0.9375,0.9462435233160622,0.9407824459011334,0.0031863680581903984,13
0.4459270477294922,0.013302385674093547,0.010791182518005371,0.001684624053173292,0.9,3.0,0.0,300,4,0.1,1.0,0.9,"{'subsample': 0.9, 'reg_lambda': 3, 'reg_alpha': 0, 'n_estimators': 300, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.9}",0.9491744901262544,0.9498219488507608,0.9446422790547102,0.9501295336787565,0.9562823834196891,0.9426999028811913,0.9527355131110392,0.9491744901262544,0.9413860103626943,0.9533678756476683,0.9489414427259018,0.00452434910454061,10
0.3350708246231079,0.008542059805592259,0.007189273834228516,0.0010965317057410125,0.8,3.0,1.0,150,6,0.15,0.0,1.0,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 150, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0, 'colsample_bytree': 1.0}",0.954354159922305,0.9611524765296212,0.9501456782130139,0.9575777202072538,0.9621113989637305,0.9546778892845581,0.9595338297183554,0.9553253480090644,0.9546632124352331,0.9634067357512953,0.9572948449034431,0.003974164977145347,8
0.6383488178253174,0.04090199187222891,0.008539247512817382,0.0013641133485919892,0.8,3.0,1.0,250,10,0.15,0.5,0.8,"{'subsample': 0.8, 'reg_lambda': 3, 'reg_alpha': 1, 'n_estimators': 250, 'max_depth': 10, 'learning_rate': 0.15, 'gamma': 0.5, 'colsample_bytree': 0.8}",0.9605050178051149,0.962771123340887,0.9562965360958239,0.9637305699481865,0.9647020725388601,0.9601812884428618,0.9630948527031402,0.958562641631596,0.9569300518134715,0.9647020725388601,0.9611476226858799,0.002961707587060473,4
0.701391625404358,0.027829684419964987,0.008467507362365723,0.002631890288980389,1.0,2.0,0.1,250,8,0.01,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 2, 'reg_alpha': 0.1, 'n_estimators': 250, 'max_depth': 8, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.9116218841048883,0.9161540951764325,0.904823567497572,0.9141839378238342,0.9187176165803109,0.9035286500485594,0.9119456134671414,0.9090320492068631,0.9093264248704663,0.9158031088082902,0.9115136947584359,0.0046756688427623035,18
0.5196240425109864,0.04072869944002237,0.008836078643798827,0.0020915978247940384,0.9,1.5,1.0,250,6,0.01,1.0,0.9,"{'subsample': 0.9, 'reg_lambda': 1.5, 'reg_alpha': 1, 'n_estimators': 250, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.9}",0.9012625445127873,0.9051472968598252,0.8938167691809648,0.898639896373057,0.9025259067357513,0.8912269342829394,0.8931693104564584,0.8931693104564584,0.9015544041450777,0.9044689119170984,0.8984981284920417,0.004946368372314713,23
0.41792342662811277,0.02113382156345677,0.008869457244873046,0.0024148818535023623,1.0,1.0,1.0,250,4,0.01,0.1,1.0,"{'subsample': 1.0, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 250, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.1, 'colsample_bytree': 1.0}",0.8837811589511169,0.8912269342829394,0.8828099708643574,0.8886010362694301,0.8814766839378239,0.8821625121398511,0.8873421819359016,0.881838782777598,0.8876295336787565,0.8902202072538861,0.885708900209166,0.003508672027269597,26
